cui,type,name
C0272209,dsyn,T lymphocyte disorder
C0272210,dsyn,Mononucleosis syndrome
C0272214,dsyn,Persistent lymphocytosis
C0272236,dsyn,Hyperimmunoglobulin M syndrome
C0272249,dsyn,Polyclonal gammopathy
C0272282,dsyn,"Thrombocytopenia, cyclic"
C0272285,dsyn,Heparin-induced thrombocytopenia
C0272286,dsyn,Thrombocytopenia due to platelet alloimmunization
C0272302,dsyn,Gray Platelet Syndrome
C0272322,dsyn,Severe hereditary factor VIII deficiency disease
C0272362,dsyn,Acquired von Willebrand's disease
C0272375,dsyn,Antithrombin III Deficiency
C0272380,dsyn,Disorder of tonsil (palatine tonsil)
C0272386,dsyn,Hypertrophy of tonsils
C0272387,dsyn,Hyperplasia of tonsils
C0272410,dsyn,Splenitis
C0274435,dsyn,Transfusion Reaction
C0275518,dsyn,Acute infectious disease
C0275519,dsyn,Subacute infectious disease
C0275521,dsyn,Clinical infection
C0275522,dsyn,Asymptomatic Infections
C0275524,dsyn,Coinfection
C0275544,dsyn,Congenital infectious disease
C0275548,dsyn,Bacterial pleurisy
C0275556,dsyn,Acute bacterial sinusitis
C0275586,dsyn,Infectious bovine keratoconjunctivitis
C0275626,dsyn,Struck
C0275650,dsyn,Gonococcemia
C0275691,dsyn,Caseous lymphadenitis
C0275694,dsyn,Corynebacterial pneumonia of foals
C0275703,dsyn,Brazilian purpuric fever
C0275719,dsyn,Hepatic necrobacillosis
C0275731,dsyn,Fowl cholera
C0275759,dsyn,Enteric redmouth disease
C0275782,dsyn,Fowl typhoid
C0275785,dsyn,Pullorum disease
C0275799,dsyn,Staphylococcal mastitis
C0275879,dsyn,Porcine ulcerative spirochetosis
C0275891,dsyn,Tuberculous pneumonia
C0275962,dsyn,Chronic tuberculosis
C0275965,dsyn,Reactivation tuberculosis
C0275982,dsyn,Enteric campylobacteriosis
C0276026,dsyn,Haemophilus influenzae pneumonia
C0276028,dsyn,Haemophilus influenzae meningitis
C0276041,dsyn,Chronic respiratory disease due to Mycoplasma gallisepticum
C0276045,dsyn,Contagious caprine pleuropneumonia
C0276046,dsyn,"Pneumonia of Calves, Enzootic"
C0276050,dsyn,Murine respiratory mycoplasmosis
C0276081,dsyn,Tyzzer's disease
C0276088,dsyn,Escherichia coli septicemia
C0276089,dsyn,Pneumonia due to Escherichia coli
C0276092,dsyn,Neonatal colibacillosis
C0276093,dsyn,Edema disease
C0276095,dsyn,Coliform mastitis
C0276097,dsyn,Coligranuloma
C0276108,dsyn,Chlamydia psittaci infection
C0276124,dsyn,Canine ehrlichiosis
C0276138,dsyn,Viral myocarditis
C0276143,dsyn,Viral pharyngitis
C0276150,dsyn,Adenoviral respiratory disease
C0276156,dsyn,Adenoviral pneumonia
C0276168,dsyn,Egg drop syndrome
C0276170,dsyn,Infectious canine tracheobronchitis
C0276180,dsyn,Monkeypox
C0276185,dsyn,Camelpox
C0276195,dsyn,Sheeppox
C0276196,dsyn,Goatpox
C0276198,dsyn,Disease due to Avipoxviridae
C0276212,dsyn,Swinepox
C0276222,dsyn,Primary herpes simplex
C0276223,dsyn,Recurrent herpes simplex
C0276224,dsyn,Disseminated herpes simplex
C0276225,dsyn,Congenital herpes simplex
C0276226,dsyn,Herpes encephalitis
C0276231,dsyn,Duck viral enteritis
C0276241,dsyn,Malignant catarrhal fever
C0276242,dsyn,Equine viral rhinopneumonitis
C0276243,dsyn,Feline viral rhinotracheitis
C0276248,dsyn,Disseminated herpes zoster
C0276253,dsyn,Cytomegaloviral pneumonia
C0276258,dsyn,Herpesvirus saimiri infection
C0276276,dsyn,Canine parvovirus infection
C0276279,dsyn,Mink parvovirus infection
C0276284,dsyn,Mayaro fever
C0276289,dsyn,Zika Virus Infection
C0276311,dsyn,Bovine viral diarrhea
C0276313,dsyn,Equine viral arteritis
C0276340,dsyn,Respiratory syncytial virus bronchiolitis
C0276344,dsyn,Influenzal bronchopneumonia
C0276350,dsyn,Myocarditis due to influenza virus
C0276354,dsyn,"Influenza due to Influenza virus, type C"
C0276356,dsyn,Equine influenza
C0276357,dsyn,Swine influenza
C0276359,dsyn,Infectious hemopoietic necrosis
C0276367,dsyn,Chandipura virus disease
C0276420,dsyn,South American hemorrhagic fever
C0276422,dsyn,Tacaribe virus disease
C0276426,dsyn,Poliomyelitis of mouse
C0276430,dsyn,Enterovirus meningitis
C0276434,dsyn,Acute type A viral hepatitis
C0276442,dsyn,Duck viral hepatitis
C0276443,dsyn,Avian encephalomyelitis
C0276446,dsyn,Murine encephalomyelitis
C0276447,dsyn,Rhinovirus infection
C0276457,dsyn,Avian malabsorption syndrome
C0276467,dsyn,Neonatal calf diarrhea
C0276469,dsyn,Lethal intestinal viral infection of mouse
C0276472,dsyn,Avian infectious bronchitis
C0276479,dsyn,Murine hepatitis
C0276480,dsyn,Canine coronaviral gastroenteritis
C0276483,dsyn,Infectious bursal disease
C0276500,dsyn,Human immunodeficiency virus I infection
C0276501,dsyn,Human immunodeficiency virus II infection
C0276548,dsyn,HIV encephalitis
C0276619,dsyn,Viral gastroenteritis due to Norwalk-like agent
C0276622,dsyn,Acute viral hepatitis
C0276623,dsyn,Chronic viral hepatitis
C0276653,dsyn,Invasive Pulmonary Aspergillosis
C0276725,dsyn,Disseminated sporotrichosis
C0276758,dsyn,Fusariosis
C0276796,dsyn,Disease due to Eimeria
C0276797,dsyn,Hepatic coccidiosis
C0276807,dsyn,Infection by Cystoisospora
C0276832,dsyn,Congenital malaria
C0276839,dsyn,Infection by Cytauxzoon
C0276846,dsyn,Infection by Hepatozoon
C0276853,dsyn,Infection by Babesia equi
C0276854,dsyn,Infection by Babesia canis
C0276871,dsyn,Infection by Trypanosoma evansi
C0276879,dsyn,Recurrent cutaneous leishmaniasis
C0276926,dsyn,Schistosoma hematobium infection
C0277132,dsyn,Infection by Aelurostrongylus
C0277192,dsyn,Infection by Spirocerca
C0277265,dsyn,Subcutaneous dirofilariasis
C0277322,dsyn,Infection by Troglostrongylus
C0277355,dsyn,Flea Infestation
C0277407,dsyn,Ixodes Infestation
C0277474,dsyn,Linguatulosis
C0277524,dsyn,Infectious colitis
C0277525,dsyn,Infectious gastroenteritis
C0277527,dsyn,Epidemic diarrhea
C0277528,dsyn,Traveler's diarrhea
C0277548,dsyn,Epidemic disease
C0277549,dsyn,Epizootic disease
C0277550,dsyn,Endemic Diseases
C0277552,dsyn,Sporadic disorder
C0277553,dsyn,Idiopathic disease
C0277554,dsyn,primary disorders
C0277555,dsyn,"Secondary disease, NOS"
C0277556,dsyn,Recurrent disease
C0277560,dsyn,Infantile disease
C0277561,dsyn,Juvenile disease
C0277562,dsyn,Adult disease
C0277564,dsyn,Acquired disease
C0277565,dsyn,Local disease
C0277919,dsyn,Postthrombotic Syndrome
C0281799,dsyn,Spinal stenosis in cervical region with myelopathy
C0281833,dsyn,Early Intrauterine Fetal Death
C0282002,dsyn,Superficial Infection
C0282074,dsyn,Biliary Sludge
C0282193,dsyn,Iron Overload
C0282312,dsyn,Bubonic Plague
C0282488,dsyn,Interstitial Cystitis
C0282548,dsyn,Leukostasis
C0282616,dsyn,HIV Enteropathy
C0282667,dsyn,"Infant, Very Low Birth Weight"
C0282677,dsyn,Burkholderia Infections
C0282687,dsyn,"Hemorrhagic Fever, Ebola"
C0300934,dsyn,Primary Amebic Meningoencephalitis
C0301918,dsyn,Hypersensitivity reaction mediated by immune complex
C0302180,dsyn,Condyloma
C0302332,dsyn,Poisoning syndrome
C0302362,dsyn,Brucella melitensis infection
C0302363,dsyn,Brucella abortus infection
C0302507,dsyn,Parainfluenza Virus Infections
C0302809,dsyn,Fulminant hepatitis
C0302810,dsyn,Uremia syndrome
C0311213,dsyn,Dermatitis verrucosa
C0311276,dsyn,Severe malnutrition
C0311335,dsyn,Grand Mal Status Epilepticus
C0311376,dsyn,Zoonotic bacterial disease
C0311386,dsyn,Isosporiasis
C0333540,dsyn,Symmetrical gangrene
C0333997,dsyn,Lymphoid hyperplasia
C0334054,dsyn,cystic disease
C0338375,dsyn,Aseptic peritonitis
C0338418,dsyn,"Encephalitis, Acute Necrotizing"
C0338430,dsyn,Limbic Encephalitis
C0338437,dsyn,Neurocysticercosis
C0338474,dsyn,Central nervous system demyelination
C0338508,dsyn,"Optic Atrophy, Autosomal Dominant"
C0339284,dsyn,Polymorphous corneal dystrophy
C0339510,dsyn,Vitelliform Macular Dystrophy
C0339527,dsyn,Leber Congenital Amaurosis
C0339573,dsyn,"Glaucoma, Primary Open Angle"
C0339578,dsyn,Corticosteroid-induced glaucoma
C0339789,dsyn,Congenital deafness
C0339798,dsyn,Chronic infective rhinitis
C0339901,dsyn,Acute respiratory infections
C0339916,dsyn,Viral upper respiratory tract infection
C0339941,dsyn,Acute viral bronchiolitis
C0339946,dsyn,Pulmonary tularemia
C0339952,dsyn,Secondary bacterial pneumonia
C0339959,dsyn,Chlamydial pneumonia
C0339961,dsyn,Fungal pneumonia
C0339964,dsyn,Pulmonary blastomycosis
C0339965,dsyn,Hemorrhagic pneumonia
C0339967,dsyn,Mycobacterial pneumonia
C0339968,dsyn,Neonatal pneumonia
C0339971,dsyn,Varicella pneumonia
C0339975,dsyn,Herpes simplex pneumonia
C0339976,dsyn,Measles pneumonia
C0339985,dsyn,Idiopathic bronchiectasis
C0339990,dsyn,Post-infective bronchiectasis
C0340013,dsyn,Loculated empyema
C0340040,dsyn,Secondary ciliary dyskinesia
C0340044,dsyn,Acute exacerbation of chronic obstructive airways disease
C0340098,dsyn,Neurogenic pulmonary edema
C0340100,dsyn,High altitude pulmonary edema
C0340154,dsyn,Acute mediastinitis
C0340161,dsyn,Hematomediastinum
C0340194,dsyn,Respiratory failure without hypercapnia
C0340231,dsyn,Tracheobronchomalacia
C0340238,dsyn,Infectious disorder of bronchus
C0340279,dsyn,Ventricular hypertrophy
C0340288,dsyn,Stable angina
C0340293,dsyn,Anterior myocardial infarction
C0340305,dsyn,Inferior Wall Myocardial Infarction
C0340375,dsyn,Subaortic stenosis
C0340425,dsyn,Hypertrophic cardiomyopathy without obstruction
C0340427,dsyn,Familial dilated cardiomyopathy
C0340445,dsyn,Bacterial pericarditis
C0340464,dsyn,Premature Cardiac Complex
C0340489,dsyn,Lone atrial fibrillation
C0340861,dsyn,Electromechanical dissociation
C0340865,dsyn,Anaphylactoid reaction
C0340896,dsyn,Vascular graft infection
C0340987,dsyn,Splenic atrophy
C0341177,dsyn,Gastric erosions
C0341244,dsyn,Duodenal erosion
C0341253,dsyn,Hyperplasia of Brunner glands of duodenum
C0341268,dsyn,Disorder of small intestine
C0341305,dsyn,Autoimmune enteropathy
C0341439,dsyn,Chronic liver disease
C0341503,dsyn,Bacterial peritonitis
C0341558,dsyn,Intestinal infection due to E. coli
C0341703,dsyn,Adult Fanconi syndrome
C0341858,dsyn,Endometriosis of uterus
C0341950,dsyn,Severe pre-eclampsia
C0342124,dsyn,Hyperthyroidism with Hashimoto disease
C0342317,dsyn,Loss of hypoglycemic warning
C0342388,dsyn,Adrenocorticotropic hormone (ACTH) deficiency (disorder)
C0342406,dsyn,Pituitary hemorrhage
C0342409,dsyn,Hypophysitis
C0342443,dsyn,Adrenal Cushing's syndrome
C0342500,dsyn,Adrenal mass
C0342731,dsyn,Deficiency of mevalonate kinase
C0342776,dsyn,Nicotinamide adenine dinucleotide coenzyme Q reductase deficiency
C0342895,dsyn,Fish-Eye Disease
C0342942,dsyn,Generalized obesity
C0342953,dsyn,Organ dysfunction syndrome
C0343053,dsyn,Flexural psoriasis
C0343055,dsyn,Generalized pustular psoriasis
C0343065,dsyn,Symptomatic dermographism
C0343081,dsyn,Livedoid vasculitis
C0343101,dsyn,Wells syndrome
C0343286,dsyn,Lumbar discitis
C0343312,dsyn,Tetanus neonatorum
C0343349,dsyn,Infantile gastroenteritis
C0343363,dsyn,Viral gastroenteritis due to Rotavirus
C0343379,dsyn,Enterotoxigenic Escherichia coli gastrointestinal tract infection
C0343380,dsyn,Enteropathogenic Escherichia coli gastrointestinal tract infection
C0343381,dsyn,Verotoxigenic Escherichia coli gastrointestinal tract infection
C0343386,dsyn,Clostridium difficile infection
C0343398,dsyn,Cyclosporiasis
C0343400,dsyn,Intestinal microsporidiosis
C0343401,dsyn,MRSA - Methicillin resistant Staphylococcus aureus infection
C0343524,dsyn,Disseminated nocardiosis
C0343525,dsyn,Lemierre Syndrome
C0343528,dsyn,Pontiac Fever
C0343532,dsyn,Streptococcal toxic shock syndrome
C0343537,dsyn,Specific viral infections
C0343578,dsyn,Atypical measles
C0343590,dsyn,Tick-borne hemorrhagic fever
C0343598,dsyn,Semliki forest fever
C0343634,dsyn,Filoviral hemorrhagic fever
C0343641,dsyn,Human papilloma virus infection
C0343662,dsyn,Chronic congenital cytomegalic inclusion disease
C0343751,dsyn,Asymptomatic human immunodeficiency virus infection
C0343752,dsyn,Acute HIV infection
C0343758,dsyn,Typhus group rickettsial disease
C0343804,dsyn,Chronic Chagas' disease
C0343844,dsyn,Siti
C0343890,dsyn,Systemic cryptococcosis
C0343900,dsyn,disseminated histoplasmosis
C0344087,dsyn,Disease due to Pentastomida
C0344183,dsyn,Exercise anaphylaxis
C0344432,dsyn,"Ventricular tachycardia, polymorphic"
C0347950,dsyn,Asthma attack
C0348165,dsyn,Central Nervous System Viral Diseases
C0348226,dsyn,Other specified viral diseases
C0348287,dsyn,Intestinal helminthiasis
C0348321,dsyn,Hemophilus influenza infection
C0348754,dsyn,Toxic liver disease
C0348819,dsyn,Mixed asthma
C0349006,dsyn,staphylococcus aureus septicemia
C0349410,dsyn,Single organ dysfunction
C0349412,dsyn,Refractory shock
C0349489,dsyn,Fetal Hypoxia
C0349782,dsyn,Ischemic cardiomyopathy
C0349788,dsyn,Arrhythmogenic Right Ventricular Dysplasia
C0362046,dsyn,Prediabetes syndrome
C0376175,dsyn,Bell Palsy
C0376300,dsyn,Dengue Shock Syndrome
C0376329,dsyn,New Variant Creutzfeldt-Jakob Disease
C0376356,dsyn,Premenstrual Tension
C0376379,dsyn,"Gingivostomatitis, Herpetic"
C0376415,dsyn,Late Onset Disorders
C0376538,dsyn,Porcine Reproductive and Respiratory Syndrome
C0376550,dsyn,Astroviridae Infections
C0391861,dsyn,Plasma cell inflammation
C0391922,dsyn,Hemorrhagic enteritis
C0391957,dsyn,idiopathic epilepsy
C0392054,dsyn,Pulmonary mycobacterial infection
C0392164,dsyn,Pulmonary Cystic Fibrosis
C0392175,dsyn,Hemorrhage of kidney
C0392318,dsyn,salivary gland infection
C0392514,dsyn,Hereditary hemochromatosis
C0392618,dsyn,Postoperative infection
C0392662,dsyn,Angiostrongyliasis
C0392663,dsyn,Infection by Wuchereria bancrofti
C0393440,dsyn,Granulomatous meningoencephalitis
C0393441,dsyn,Chronic lymphocytic meningitis
C0393459,dsyn,Post-infectious encephalitis
C0393483,dsyn,Brainstem encephalitis
C0393484,dsyn,Rasmussen Syndrome
C0393520,dsyn,Harding ataxia
C0393534,dsyn,Paraneoplastic Cerebellar Degeneration
C0393591,dsyn,AICARDI-GOUTIERES SYNDROME
C0393626,dsyn,Opsoclonus-Myoclonus Syndrome
C0393639,dsyn,Hashimoto's encephalitis
C0393642,dsyn,Sepsis-Associated Encephalopathy
C0393665,dsyn,"Multiple Sclerosis, Chronic Progressive"
C0393682,dsyn,"Epilepsy, Lateral Temporal"
C0393819,dsyn,"Polyradiculoneuropathy, Chronic Inflammatory Demyelinating"
C0393983,dsyn,Hernia of cerebellar tonsil into foramen magnum
C0395866,dsyn,Recurrent acute otitis media
C0395971,dsyn,Dominant sensorineural hearing loss
C0395983,dsyn,Recurrent acute sinusitis
C0396000,dsyn,Acute viral pharyngitis
C0398349,dsyn,Distal intestinal obstruction syndrome
C0398350,dsyn,Acute cardiac pulmonary edema
C0398367,dsyn,Histiocytic Necrotizing Lymphadenitis
C0398623,dsyn,Thrombophilia
C0398650,dsyn,Immune thrombocytopenic purpura
C0398686,dsyn,Primary immune deficiency disorder
C0398689,dsyn,"Hyper-IgM Immunodeficiency Syndrome, Type 1"
C0398701,dsyn,Immunoglobulin G2 deficiency
C0398732,dsyn,Phagocytic cell dysfunction
C0398746,dsyn,Gluthathione synthetase deficiency
C0398747,dsyn,Gluthathione peroxidase deficiency
C0398763,dsyn,Factor B deficiency
C0398788,dsyn,"Immunodeficiency syndrome, variable"
C0398795,dsyn,Secondary immune deficiency disorder
C0399451,dsyn,Subgingival plaque
C0399520,dsyn,Long face syndrome
C0399578,dsyn,Acute sialoadenitis
C0400807,dsyn,Stress ulcer of stomach
C0400877,dsyn,Postoperative ileus
C0400887,dsyn,Nonspecific reactive hepatitis
C0400908,dsyn,Coxsackie virus hepatitis
C0400914,dsyn,Acute hepatitis C
C0400936,dsyn,Autoimmune liver disease
C0400966,dsyn,Non-alcoholic Fatty Liver Disease
C0403414,dsyn,Acute post-streptococcal glomerulonephritis
C0403443,dsyn,"Renal Failure, Progressive, with Hypertension"
C0403447,dsyn,Chronic Kidney Insufficiency
C0403529,dsyn,Anti-Glomerular Basement Membrane Disease
C0403555,dsyn,Ochoa syndrome
C0403592,dsyn,Chronic rejection of renal transplant
C0403601,dsyn,Transplant glomerulopathy
C0403720,dsyn,X-linked recessive nephrolithiasis with renal failure
C0404451,dsyn,Perioophoritis
C0404521,dsyn,Infective vaginitis
C0405580,dsyn,Adrenal cortical hypofunction
C0406299,dsyn,Chronic prurigo
C0406502,dsyn,Hereditary benign telangiectasia (disorder)
C0406537,dsyn,Morbilliform Drug Reaction
C0406570,dsyn,Fibrotic disorder of skin
C0406632,dsyn,Autoimmune skin disease
C0406636,dsyn,Lupus erythematosus tumidus
C0406645,dsyn,Amyopathic dermatomyositis
C0409652,dsyn,Seronegative rheumatoid arthritis
C0409959,dsyn,"Osteoarthritis, Knee"
C0409974,dsyn,Lupus Erythematosus
C0410000,dsyn,Overlap syndrome
C0410422,dsyn,Chronic multifocal osteomyelitis
C0410653,dsyn,Atlantoaxial instability
C0410808,dsyn,Prosthetic joint infection
C0413234,dsyn,Acute allergic reaction
C0431350,dsyn,Primary microcephaly
C0431375,dsyn,Classical Lissencephaly
C0432252,dsyn,Osteoporosis with pseudoglioma
C0432254,dsyn,Singleton Merten syndrome
C0432364,dsyn,Isotretinoin embryopathy like syndrome
C0432475,dsyn,XX males
C0442867,dsyn,malignant disease
C0442874,dsyn,Neuropathy
C0442886,dsyn,Secondary Infections
C0442893,dsyn,Systemic disease
C0445074,dsyn,Mean pressure
C0451641,dsyn,Urolithiasis
C0451718,dsyn,Non-obstructive reflux-associated chronic pyelonephritis (disorder)
C0454455,dsyn,Mirror movements disorder
C0456065,dsyn,"Infant, Extremely Low Birth Weight"
C0456097,dsyn,Congenital viral disease
C0456103,dsyn,Sepsis of the newborn
C0456107,dsyn,Neonatal meningitis
C0456909,dsyn,Blindness
C0457013,dsyn,Weyers acrofacial dysostosis
C0457506,dsyn,Reactive thrombocytosis
C0472390,dsyn,High altitude cerebral edema
C0473119,dsyn,Fecal peritonitis
C0473133,dsyn,Protracted diarrhea
C0473219,dsyn,Renal hypouricemia
C0494261,dsyn,Combined immunodeficiency
C0494949,dsyn,Multifocal fibrosclerosis
C0497169,dsyn,hiv-infection/aids
C0519066,dsyn,Acute Q fever
C0520459,dsyn,Necrotizing Enterocolitis
C0520463,dsyn,Chronic active hepatitis
C0520572,dsyn,Enzymopathy
C0520575,dsyn,Acute pyelonephritis
C0520679,dsyn,"Sleep Apnea, Obstructive"
C0520680,dsyn,"Sleep Apnea, Central"
C0520782,dsyn,Feline calicivirus infection
C0520788,dsyn,Posttransfusion viral hepatitis
C0521515,dsyn,Calcific tendinitis
C0521530,dsyn,Lung consolidation
C0521648,dsyn,Neonatal respiratory failure
C0521659,dsyn,"Motor Neuron Disease, Upper"
C0521694,dsyn,Atrophic retina
C0521829,dsyn,Arthropod-borne infectious disease
C0521831,dsyn,Mosquito-borne infectious disease
C0521839,dsyn,Influenza-like illness
C0522274,dsyn,Humoral immune defect
C0522614,dsyn,Diffuse hypertrophy
C0524620,dsyn,Metabolic Syndrome X
C0524688,dsyn,Pneumonic Plague
C0524702,dsyn,Pulmonary Thromboembolisms
C0524851,dsyn,Neurodegenerative Disorders
C0524909,dsyn,"Hepatitis B, Chronic"
C0524910,dsyn,"Hepatitis C, Chronic"
C0524911,dsyn,"Hepatitis D, Chronic"
C0542034,dsyn,Hypoglobulinemia
C0542103,dsyn,Adrenal necrosis
C0543638,dsyn,Fibrosing disease
C0543695,dsyn,immunoglobulin disease
C0543697,dsyn,Mixed cryoglobulinemia
C0543829,dsyn,pneumonia clinical
C0543888,dsyn,Epileptic encephalopathy
C0544464,dsyn,disorder of aging
C0544835,dsyn,Endocardiosis
C0546817,dsyn,Fluid overload
C0546994,dsyn,Acute viral encephalitis
C0546996,dsyn,Cutaneous schistosomiasis
C0548923,dsyn,burn infection
C0549423,dsyn,Obstructive Hydrocephalus
C0549463,dsyn,X-Linked Lymphoproliferative Disorder
C0549493,dsyn,Alveolitis
C0549584,dsyn,Subcutaneous Disorders
C0549622,dsyn,Sexual Dysfunction
C0549646,dsyn,chest disorders
C0553573,dsyn,Primary infertility
C0553576,dsyn,Systemic mycosis
C0553669,dsyn,Aregenerative anemia
C0553681,dsyn,Hypofibrinogenemia
C0553971,dsyn,Tension pneumatocele
C0554309,dsyn,Prerenal uremia syndrome
C0554628,dsyn,Group A Streptococcal Infections
C0554876,dsyn,poorly controlled diabetes mellitus
C0555970,dsyn,Nasal infection
C0555971,dsyn,Oral infection
C0555973,dsyn,Infection of foot
C0558348,dsyn,Bacterial gastroenteritis
C0558362,dsyn,Pansinusitis
C0559106,dsyn,Ventricular preexcitation
C0559469,dsyn,Allergy to eggs
C0559470,dsyn,Allergy to peanuts
C0559758,dsyn,MULTISYSTEM DISORDER
C0561732,dsyn,Astrovirus gastroenteritis
C0564778,dsyn,Obstetric disorders
C0565599,dsyn,Maternal hypertension
C0566602,dsyn,Primary sclerosing cholangitis
C0567439,dsyn,Genetic syndrome
C0574084,dsyn,3-Methylglutaconic aciduria type 3
C0574960,dsyn,Sacroiliitis
C0575059,dsyn,Spastic tetraparesis
C0577625,dsyn,Shellfish allergy
C0577627,dsyn,Metal allergy
C0577631,dsyn,Carotid Atherosclerosis
C0577689,dsyn,Coliform septicemia
C0577702,dsyn,Basal pneumonia
C0577708,dsyn,Escherichia coli urinary tract infection
C0578159,dsyn,Antibiotic-associated diarrhea
C0578491,dsyn,Infection by site
C0578537,dsyn,Cavitation of lung
C0578870,dsyn,Chronic idiopathic urticaria
C0581381,dsyn,Recurrent upper respiratory tract infection
C0582415,dsyn,Acute asthma
C0585105,dsyn,Right lower zone pneumonia
C0585108,dsyn,Recurrent febrile convulsion
C0585110,dsyn,Hemorrhagic pleural effusion
C0585136,dsyn,Gastric retention
C0585186,dsyn,Cutaneous hypersensitivity
C0585398,dsyn,Acute-on-chronic renal impairment
C0585953,dsyn,Recurrent chest infections
C0586323,dsyn,Alcohol Withdrawal Seizures
C0595916,dsyn,Toxic nephropathy
C0595921,dsyn,Intraocular pressure disorder
C0596270,dsyn,Cardiovascular Infections
C0596452,dsyn,disabling disease
C0596763,dsyn,Immunotoxicity
C0596773,dsyn,Infectious Encephalitis
C0596992,dsyn,myelinopathy
C0597039,dsyn,Infectious disease of nervous system
C0597048,dsyn,neurogenic hypertension
C0597167,dsyn,Islets of Langerhans hyperplasia
C0597984,dsyn,Biliary stricture
C0598196,dsyn,microbial disease
C0598303,dsyn,insect disease
C0598364,dsyn,intrauterine disorder
C0598427,dsyn,idiopathic hyperlipemia
C0598428,dsyn,genetic hypertension
C0598608,dsyn,Hyperhomocysteinemia
C0599941,dsyn,arbovirus disease
C0600040,dsyn,Chronic interstitial cystitis
C0600260,dsyn,"Lung Diseases, Obstructive"
C0600327,dsyn,Toxic Shock Syndrome
C0600452,dsyn,Hepatopulmonary Syndrome
C0600502,dsyn,Vascular Hemostatic Disorders
C0677607,dsyn,Hashimoto Disease
C0677944,dsyn,Sentinel node (disorder)
C0678236,dsyn,Rare Diseases
C0678356,dsyn,alcohol effect
C0679225,dsyn,multiple pathologies
C0679247,dsyn,Terminal illness
C0679362,dsyn,"Tuberculosis, extrapulmonary"
C0679366,dsyn,poor fetal development
C0679381,dsyn,Pediatric Disorder
C0679407,dsyn,Gastrointestinal dysfunction
C0679408,dsyn,Lesion of stomach
C0679427,dsyn,myeloblastosis
C0683323,dsyn,physical illness
C0683381,dsyn,inflammatory joint disease
C0683382,dsyn,renin-dependent hypertension
C0683384,dsyn,vascular hypoxia
C0684256,dsyn,Bacterial sepsis
C0684275,dsyn,"Hemophilia, NOS"
C0685099,dsyn,Canine dilated cardiomyopathy
C0685102,dsyn,Feline hypertrophic cardiomyopathy
C0686347,dsyn,Tardive Dyskinesia
C0694549,dsyn,Community acquired pneumonia
C0694550,dsyn,Recurrent pneumonia
C0694552,dsyn,Colitis caused by bacterium
C0699744,dsyn,Infection of ear
C0699949,dsyn,airway disease
C0700138,dsyn,PANCREAS EXOCRINE
C0700201,dsyn,Dyssomnias
C0700323,dsyn,Observation of Neuromuscular Block
C0700635,dsyn,Strudwick syndrome
C0701157,dsyn,Primary thrombocytopenia
C0701807,dsyn,Acute anterior uveitis
C0702135,dsyn,Primary atypical pneumonia
C0702166,dsyn,Acne
C0702198,dsyn,congenital respiratory disorder
C0728731,dsyn,Prematurity of fetus
C0728936,dsyn,Disorder of circulatory system
C0729337,dsyn,Brittle asthma
C0729353,dsyn,Subfertility
C0729518,dsyn,Bacterial respiratory infection
C0729519,dsyn,Bacterial upper respiratory infection
C0729520,dsyn,Bacterial lower respiratory infection
C0729524,dsyn,Bacterial urinary infection
C0729531,dsyn,Viral respiratory infection
C0729532,dsyn,Viral lower respiratory infection
C0729546,dsyn,Fungal respiratory infection
C0729552,dsyn,Genital infection
C0729555,dsyn,Infection of digestive system
C0729608,dsyn,Myocarditis due to infectious agent
C0729726,dsyn,Acute infective bronchitis
C0729771,dsyn,Infective pharyngitis
C0729777,dsyn,Corneal infection
C0730285,dsyn,Diabetic macular edema
C0730321,dsyn,Punctate inner choroidopathy
C0730322,dsyn,Multiple evanescent white dot syndrome
C0730328,dsyn,Central Serous Chorioretinopathy
C0730345,dsyn,Microalbuminuria
C0730362,dsyn,Disorder of macula of retina
C0730607,dsyn,Severe chronic obstructive pulmonary disease
C0740265,dsyn,acid base disorder
C0740272,dsyn,Cryptococcus infections
C0740281,dsyn,multiple allergies
C0740304,dsyn,copd exacerbation
C0740380,dsyn,varicella zoster
C0740391,dsyn,Middle Cerebral Artery Occlusion
C0740392,dsyn,"Infarction, Middle Cerebral Artery"
C0740394,dsyn,Hyperuricemia
C0740401,dsyn,Duodenal ulcer perforation
C0740441,dsyn,Acute diarrhea
C0740451,dsyn,Granulomatous disorder
C0740455,dsyn,herpes simplex type ii
C0740456,dsyn,Herpes simplex Type 1
C0740689,dsyn,Infection Problem
C0740690,dsyn,Multiple abscesses
C0740766,dsyn,acute pneumonia
C0740767,dsyn,Respiratory tract problem
C0740848,dsyn,Chronic Obstructive Pulmonary Disease EXACERBATION
C0740896,dsyn,Hypokalemic hypochloremic metabolic alkalosis
C0740914,dsyn,Dust allergy
C0740940,dsyn,ALVEOLAR Pneumonia
C0740985,dsyn,anemia acute
C0741008,dsyn,"Anemia, persistent"
C0741103,dsyn,Allergy to antibiotic
C0741237,dsyn,arthritis symptoms
C0741260,dsyn,asthma adult onset
C0741276,dsyn,ATRIAL ENLARGEMENT
C0741281,dsyn,atrial fibrillation new onset
C0741611,dsyn,bowel ischemic
C0741804,dsyn,Acute bronchospasm
C0741916,dsyn,Cardiac defects
C0741922,dsyn,CARDIAC causes
C0741923,dsyn,cardiac event
C0741949,dsyn,Cardiovascular Pathology
