cui,type,name
C1421944,aapp,LPIN1 gene
C1421946,aapp,MAP1LC3B gene
C1421947,aapp,MCOLN1 gene
C1421948,aapp,MCOLN2 gene
C1421949,aapp,MCOLN3 gene
C1421956,aapp,MS4A4A gene
C1421965,aapp,MS4A8 gene
C1421976,aapp,PCLO gene
C1422000,aapp,SLC38A2 gene
C1422006,aapp,TNFRSF21 gene
C1422009,aapp,TP63 gene
C1422013,aapp,ULK2 gene
C1422014,aapp,UNC93B1 gene
C1422017,aapp,VPS35 gene
C1422018,aapp,VPS4A gene
C1422019,aapp,WDR7 gene
C1422036,aapp,ERVW-1 gene
C1422039,aapp,B3GNT3 gene
C1422055,aapp,POLE3 gene
C1422064,aapp,ACE2 gene
C1422069,aapp,GOLGA6A gene
C1422072,aapp,MAGEC2 gene
C1422092,aapp,FBXL2 gene
C1422122,aapp,MAL2 gene
C1422123,aapp,PLVAP gene
C1422134,aapp,MACF1 gene
C1422147,aapp,RBPJP3 gene
C1422150,aapp,IL22RA1 gene
C1422151,aapp,MAK16 gene
C1422174,aapp,UBL5 gene
C1422179,aapp,HERPUD1 gene
C1422181,aapp,FAM3A gene
C1422199,aapp,ERP29 gene
C1422205,aapp,NEUROG3 gene
C1422211,aapp,ATP12A gene
C1422223,aapp,CNTNAP2 gene
C1422246,aapp,CPSF6 gene
C1422249,aapp,FOXP2 gene
C1422268,aapp,APOM gene
C1422269,aapp,DDX39B gene
C1422282,aapp,LY6G6E gene
C1422296,aapp,FKBPL gene
C1422329,aapp,PDLIM2 gene
C1422341,aapp,PEG10 gene
C1422407,aapp,CNOT7 gene
C1422424,aapp,ARHGAP9 gene
C1422473,aapp,AVIL gene
C1422479,aapp,ELAC1 gene
C1422505,aapp,RAB18 gene
C1422523,aapp,AUTS2 gene
C1422548,aapp,NLGN1 gene
C1422565,aapp,C1QTNF3 gene
C1422575,aapp,PLEKHA3 gene
C1422599,aapp,PPP1R15A gene
C1422611,aapp,GP6 gene
C1422629,aapp,DHX36 gene
C1422634,aapp,ELSPBP1 gene
C1422646,aapp,RAPH1 gene
C1422658,aapp,LPIN2 gene
C1422662,aapp,GABRQ gene
C1422667,aapp,SSC4D gene
C1422705,aapp,MRPS7 gene
C1422725,aapp,SPAG9 gene
C1422729,aapp,SP6 gene
C1422736,aapp,NPC2 gene
C1422750,aapp,IKBKE gene
C1422766,aapp,MEG8 gene
C1422767,aapp,MEG3 gene
C1422771,aapp,PINK1 gene
C1422773,aapp,VPS16 gene
C1422779,aapp,IMMP2L gene
C1422789,aapp,PLAC4 gene
C1422800,aapp,CDCA7 gene
C1422813,aapp,PPIG gene
C1422814,aapp,PPIH gene
C1422830,aapp,PCDH15 gene
C1422837,aapp,SPATA1 gene
C1422841,aapp,LYVE1 gene
C1423013,aapp,APOL6 gene
C1423020,aapp,GTPBP3 gene
C1423023,aapp,DNAJA2 gene
C1423031,aapp,DPP7 gene
C1423033,aapp,ULBP2 gene
C1423036,aapp,ITPKC gene
C1423039,aapp,IL22RA2 gene
C1423042,aapp,TAS1R2 gene
C1423053,aapp,TAS2R13 gene
C1423062,aapp,SIRT1 gene
C1423064,aapp,SIRT4 gene
C1423066,aapp,SIRT6 gene
C1423067,aapp,SIRT7 gene
C1423081,aapp,PPP1R15B gene
C1423082,aapp,PPP1R14C gene
C1423085,aapp,MUC15 gene
C1423106,aapp,SNX17 gene
C1423112,aapp,SNAP91 gene
C1423495,aapp,LGALS13 gene
C1423496,aapp,TGOLN2 gene
C1423498,aapp,GOLPH3 gene
C1423501,aapp,MBTPS2 gene
C1423502,aapp,MBTPS1 gene
C1423505,aapp,ZNF330 gene
C1423506,aapp,SPINK5 gene
C1423524,aapp,NCKIPSD gene
C1423575,aapp,IL37 gene
C1423586,aapp,RB1CC1 gene
C1423597,aapp,SYTL3 gene
C1423633,aapp,TLR9 gene
C1423634,aapp,TLR10 gene
C1423644,aapp,MTPN gene
C1423652,aapp,CTTNBP2 gene
C1423684,aapp,STRN4 gene
C1423702,aapp,DSTN gene
C1423706,aapp,SDCBP2 gene
C1423731,aapp,METAP1 gene
C1423759,aapp,ELOVL6 gene
C1423767,aapp,HPS4 gene
C1423771,aapp,SEPT6 gene
C1423784,aapp,SMOX gene
C1423823,aapp,MYH7B gene
C1423836,aapp,SALL4 gene
C1423837,aapp,SAMHD1 gene
C1423842,aapp,NELFCD gene
C1423858,aapp,TOE1 gene
C1423875,aapp,VPS18 gene
C1423884,aapp,WNT3A gene
C1423892,aapp,LMLN gene
C1423902,aapp,MPLKIP gene
C1423930,aapp,ORMDL3 gene
C1423931,aapp,ANGPTL4 gene
C1423944,aapp,PAK4 gene
C1424006,aapp,MACROD2 gene
C1424025,aapp,MCM8 gene
C1424053,aapp,ZBP1 gene
C1424132,aapp,MAML2 gene
C1424135,aapp,YAP1 gene
C1424139,aapp,WNT16 gene
C1424146,aapp,TRIM5 gene
C1424147,aapp,TRIM6 gene
C1424151,aapp,TRIM14 gene
C1424158,aapp,TRIM33 gene
C1424160,aapp,TRS-TGA2-1 gene
C1424213,aapp,GAS5 gene
C1424217,aapp,WHRN gene
C1424222,aapp,PARK7 gene
C1424231,aapp,TRIM22 gene
C1424232,aapp,TRIM32 gene
C1424235,aapp,TRIM28 gene
C1424242,aapp,CARD9 gene
C1424244,aapp,CARD11 gene
C1424250,aapp,NLRP3 gene
C1424252,aapp,IL17F gene
C1424272,aapp,LIAS gene
C1424297,aapp,C21orf91 gene
C1424318,aapp,ADAP1 gene
C1424319,aapp,ADAP2 gene
C1424322,aapp,DPP8 gene
C1424344,aapp,BSND gene
C1424349,aapp,RAB34 gene
C1424352,aapp,RAB14 gene
C1424355,aapp,TMC2 gene
C1424440,aapp,BHLHE41 gene
C1424447,aapp,RAPGEF4 gene
C1424450,aapp,RAPGEF3 gene
C1424459,aapp,TAC4 gene
C1424460,aapp,CXCL16 gene
C1424473,aapp,MOAP1 gene
C1424489,aapp,BCAP31 gene
C1424494,aapp,PAPD7 gene
C1424504,aapp,DHX33 gene
C1424509,aapp,FBXO32 gene
C1424518,aapp,PRDX6 gene
C1424530,aapp,GORASP1 gene
C1424544,aapp,SWT1 gene
C1424569,aapp,DGCR14 gene
C1424583,aapp,TGFBRAP1 gene
C1424584,aapp,LY86 gene
C1424587,aapp,LITAF gene
C1424593,aapp,SOCS5 gene
C1424594,aapp,IPO13 gene
C1424597,aapp,ESPL1 gene
C1424601,aapp,RAPGEF5 gene
C1424620,aapp,PLIN3 gene
C1424624,aapp,TNIP1 gene
C1424633,aapp,SYNCRIP gene
C1424635,aapp,CIB1 gene
C1424650,aapp,IFI44 gene
C1424651,aapp,DGAT2 gene
C1424652,aapp,SCGN gene
C1424653,aapp,ERN2 gene
C1424658,aapp,MYDGF gene
C1424660,aapp,IVNS1ABP gene
C1424661,aapp,TXNIP gene
C1424662,aapp,POSTN gene
C1424664,aapp,CD226 gene
C1424667,aapp,HSPH1 gene
C1424674,aapp,LMAN2 gene
C1424681,aapp,CNMD gene
C1424682,aapp,DUSP14 gene
C1424701,aapp,EXOSC8 gene
C1424707,aapp,NKD2 gene
C1424716,aapp,SACM1L gene
C1424725,aapp,TAB2 gene
C1424729,aapp,MLC1 gene
C1424731,aapp,SYNE2 gene
C1424734,aapp,ICOSLG gene
C1424736,aapp,SYNE1 gene
C1424774,aapp,OPTN gene
C1424776,aapp,NT5C gene
C1424783,aapp,LY96 gene
C1424788,aapp,BCL2L13 gene
C1424798,aapp,HEBP1 gene
C1424803,aapp,ASB7 gene
C1424810,aapp,TIRAP gene
C1424853,aapp,SPDEF gene
C1424863,aapp,CENPJ gene
C1424867,aapp,ERI3 gene
C1424876,aapp,EXOSC1 gene
C1424880,aapp,IL27RA gene
C1424884,aapp,RNF34 gene
C1424886,aapp,PCSK1N gene
C1424900,aapp,SP7 gene
C1424926,aapp,APOBEC3C gene
C1424930,aapp,APOBEC3G gene
C1424954,aapp,BANF1 gene
C1424976,aapp,ESAM gene
C1424977,aapp,RCHY1 gene
C1424979,aapp,GPR132 gene
C1424984,aapp,GORASP2 gene
C1424999,aapp,METTL3 gene
C1425007,aapp,C12orf10 gene
C1425009,aapp,UBE2J1 gene
C1425020,aapp,DCLRE1C gene
C1425022,aapp,PIWIL2 gene
C1425029,aapp,PTBP2 gene
C1425032,aapp,XPO5 gene
C1425033,aapp,RABGEF1 gene
C1425037,aapp,RPP30 gene
C1425041,aapp,SARS2 gene
C1425042,aapp,CCL28 gene
C1425059,aapp,DACT1 gene
C1425063,aapp,THSD1 gene
C1425064,aapp,TNFRSF13C gene
C1425066,aapp,TREM1 gene
C1425069,aapp,RNF138 gene
C1425071,aapp,TDP2 gene
C1425074,aapp,UCN3 gene
C1425082,aapp,SAV1 gene
C1425107,aapp,PLA2G16 gene
C1425131,aapp,CHPT1 gene
C1425141,aapp,HAVCR1 gene
C1425143,aapp,BBC3 gene
C1425144,aapp,INVS gene
C1425157,aapp,APEX2 gene
C1425168,aapp,DUSP16 gene
C1425183,aapp,AADAT gene
C1425189,aapp,CD207 gene
C1425190,aapp,CUZD1 gene
C1425208,aapp,PAIP2 gene
C1425216,aapp,RTCA gene
C1425219,aapp,SLC22A12 gene
C1425229,aapp,TOMM40 gene
C1425233,aapp,NISCH gene
C1425237,aapp,GDAP2 gene
C1425251,aapp,COA6 gene
C1425257,aapp,ARID2 gene
C1425263,aapp,PRNT gene
C1425281,aapp,SLC38A5 gene
C1425282,aapp,EMSY gene
C1425284,aapp,AHSP gene
C1425290,aapp,TRPV2 gene
C1425322,aapp,KHDRBS1 gene
C1425330,aapp,P2RY12 gene
C1425360,aapp,CD244 gene
C1425366,aapp,TPCN1 gene
C1425380,aapp,ZRANB1 gene
C1425412,aapp,CYSLTR2 gene
C1425414,aapp,SEC61A1 gene
C1425415,aapp,SEC61G gene
C1425416,aapp,RAD18 gene
C1425440,aapp,RHOV gene
C1425459,aapp,WDR19 gene
C1425473,aapp,IFNL1 gene
C1425474,aapp,IFNL2 gene
C1425475,aapp,IFNL3 gene
C1425479,aapp,RAB1B gene
C1425484,aapp,SESTD1 gene
C1425496,aapp,SMARCAD1 gene
C1425498,aapp,RNF41 gene
C1425509,aapp,AGO4 gene
C1425514,aapp,HAVCR2 gene
C1425517,aapp,ST7L gene
C1425534,aapp,ZDHHC2 gene
C1425569,aapp,ZHX2 gene
C1425583,aapp,NUSAP1 gene
C1425595,aapp,PLA2G12A gene
C1425602,aapp,FEV gene
C1425604,aapp,MYOZ3 gene
C1425620,aapp,ADGRL2 gene
C1425622,aapp,IFNLR1 gene
C1425650,aapp,LRRK2 gene
C1425656,aapp,FKBP11 gene
C1425660,aapp,STAB2 gene
C1425675,aapp,DPP9 gene
C1425677,aapp,SPATS2 gene
C1425679,aapp,VPS54 gene
C1425695,aapp,MPP5 gene
C1425698,aapp,DDX41 gene
C1425701,aapp,DDX46 gene
C1425724,aapp,MT4 gene
C1425745,aapp,PDCD1LG2 gene
C1425751,aapp,PNMA3 gene
C1425775,aapp,KLRK1 gene
C1425779,aapp,UBD gene
C1425827,aapp,CREB3L1 gene
C1425830,aapp,SPHK2 gene
C1425923,aapp,SYNJ2BP gene
C1425927,aapp,EDEM1 gene
C1425928,aapp,IL31RA gene
C1425942,aapp,SCARA3 gene
C1425950,aapp,TRIM41 gene
C1425953,aapp,TRIM44 gene
C1425959,aapp,HSPA12A gene
C1425961,aapp,TRIM52 gene
C1425964,aapp,TRIM56 gene
C1425967,aapp,TBC1D3 gene
C1425988,aapp,ALYREF gene
C1425993,aapp,NCR3 gene
C1425996,aapp,MAN1C1 gene
C1426025,aapp,SLC5A8 gene
C1426082,aapp,SP8 gene
C1426102,aapp,AATF gene
C1426113,aapp,TERF2IP gene
C1426119,aapp,PLAC8 gene
C1426127,aapp,PAPLN gene
C1426128,aapp,LMAN2L gene
C1426171,aapp,MMAB gene
C1426185,aapp,SIN3A gene
C1426187,aapp,JMJD6 gene
C1426200,aapp,IL31 gene
C1426208,aapp,SOCS1 gene
C1426212,aapp,SOCS3 gene
C1426240,aapp,CNIH1 gene
C1426317,aapp,WDR20 gene
C1426329,aapp,AAK1 gene
C1426330,aapp,GPBAR1 gene
C1426334,aapp,EIF2AK4 gene
C1426335,aapp,NECTIN4 gene
C1426344,aapp,PLK2 gene
C1426378,aapp,LRR1 gene
C1426393,aapp,HES5 gene
C1426506,aapp,HOOK2 gene
C1426511,aapp,GBP5 gene
C1426556,aapp,SLC25A22 gene
C1426579,aapp,RDH14 gene
C1426591,aapp,TNPO2 gene
C1426592,aapp,PCSK9 gene
C1426633,aapp,GEMIN5 gene
C1426650,aapp,USP36 gene
C1426651,aapp,USP37 gene
C1426653,aapp,USP30 gene
C1426663,aapp,USP46 gene
C1426667,aapp,USP45 gene
C1426669,aapp,DDX53 gene
C1426772,aapp,NOSTRIN gene
C1426843,aapp,SLC22A16 gene
C1426854,aapp,TRPT1 gene
C1426859,aapp,SMOC2 gene
C1426941,aapp,MTSS1 gene
C1426957,aapp,LSM1 gene
C1427009,aapp,CCNL2 gene
C1427015,aapp,CYP26B1 gene
C1427020,aapp,VPS39 gene
C1427021,aapp,EGFL7 gene
C1427083,aapp,ELP3 gene
C1427106,aapp,FANCL gene
C1427119,aapp,ANKFY1 gene
C1427146,aapp,PHF12 gene
C1427150,aapp,TPCN2 gene
C1427153,aapp,DPP10 gene
C1427164,aapp,NANOG gene
C1427166,aapp,SLC39A13 gene
C1427185,aapp,CASKIN1 gene
C1427206,aapp,VTA1 gene
C1427215,aapp,ADGRL1 gene
C1427248,aapp,QRSL1 gene
C1427252,aapp,CUL7 gene
C1427259,aapp,HACE1 gene
C1427278,aapp,ERMARD gene
C1427290,aapp,LYPLA2P1 gene
C1427300,aapp,PBOV1 gene
C1427302,aapp,NCOA7 gene
C1427303,aapp,SEC63 gene
C1427365,aapp,RNF125 gene
C1427368,aapp,RNF128 gene
C1427373,aapp,RNF135 gene
C1427378,aapp,MDC1 gene
C1427382,aapp,RHOT1 gene
C1427404,aapp,HLA-P gene
C1427441,aapp,UQCC2 gene
C1427450,aapp,PNPLA1 gene
C1427457,aapp,LHFPL5 gene
C1427460,aapp,OARD1 gene
C1427472,aapp,PTCRA gene
C1427485,aapp,ELOVL5 gene
C1427491,aapp,RNF146 gene
C1427492,aapp,PRRX2 gene
C1427504,aapp,MLIP gene
C1427539,aapp,SLAMF7 gene
C1427590,aapp,DIABLO gene
C1427645,aapp,LNPK gene
C1427670,aapp,CHCHD2 gene
C1427675,aapp,TOPORS gene
C1427695,aapp,RNASET2 gene
C1427709,aapp,CCM2 gene
C1427711,aapp,IFNK gene
C1427738,aapp,SOSTDC1 gene
C1427802,aapp,NLRP7 gene
C1427803,aapp,NLRP2 gene
C1427808,aapp,DEPTOR gene
C1427812,aapp,PDLIM7 gene
C1427831,aapp,SLC10A3 gene
C1427843,aapp,SENP8 gene
C1427896,aapp,OTUB1 gene
C1427925,aapp,ELL gene
C1427969,aapp,KEAP1 gene
C1427971,aapp,RASA4 gene
C1427984,aapp,HBP1 gene
C1428042,aapp,ACBD4 gene
C1428064,aapp,NOL8 gene
C1428068,aapp,SPATA31A1 gene
C1428077,aapp,KIF1BP gene
C1428094,aapp,FOXK1 gene
C1428114,aapp,TBATA gene
C1428183,aapp,GNE gene
C1428184,aapp,VKORC1 gene
C1428195,aapp,GSDMB gene
C1428198,aapp,GPR161 gene
C1428200,aapp,TIPARP gene
C1428222,aapp,ZC3HAV1 gene
C1428254,aapp,POLDIP2 gene
C1428360,aapp,CEBPZ gene
C1428371,aapp,COPS8 gene
C1428399,aapp,FBF1 gene
C1428406,aapp,METTL4 gene
C1428427,aapp,HSH2D gene
C1428430,aapp,DDIT4 gene
C1428449,aapp,LRSAM1 gene
C1428486,aapp,KIAA1217 gene
C1428488,aapp,NAIF1 gene
C1428495,aapp,CCDC88A gene
C1428531,aapp,AFAP1L2 gene
C1428556,aapp,ZNF574 gene
C1428631,aapp,RGMB gene
C1428654,aapp,RBM20 gene
C1428695,aapp,KATNAL1 gene
C1428701,aapp,ENKUR gene
C1428705,aapp,SENP5 gene
C1428731,aapp,EFHD2 gene
C1428743,aapp,SPATA5L1 gene
C1428749,aapp,ADM2 gene
C1428756,aapp,NUP93 gene
C1428758,aapp,FAM53B gene
C1428798,aapp,MAU2 gene
C1428848,aapp,LZTS2 gene
C1428862,aapp,LRG1 gene
C1428889,aapp,MTUS1 gene
C1428890,aapp,SGMS1 gene
C1428910,aapp,COASY gene
C1428911,aapp,CACTIN gene
C1428918,aapp,PPARGC1B gene
C1428924,aapp,PLA2G2F gene
C1428925,aapp,PLB1 gene
C1428927,aapp,MIR7-3HG gene
C1428937,aapp,HSPB8 gene
C1428948,aapp,PDXP gene
C1428950,aapp,RILP gene
C1428956,aapp,RASL12 gene
C1428987,aapp,SUSD2 gene
C1428996,aapp,PAPD5 gene
C1429003,aapp,CADM4 gene
C1429361,aapp,"LCP1 protein, human"
C1429582,aapp,"CCL4 protein, human"
C1429589,aapp,"FUT4 protein, human"
C1429678,aapp,"TIA1 protein, human"
C1429737,aapp,"Ceacam1 protein, mouse"
C1429778,aapp,"ST5 protein, human"
C1429928,aapp,"erythrocyte membrane protein 1, Plasmodium falciparum"
C1430234,aapp,"KIR3DL1 protein, human"
C1431056,aapp,"YopJ protein, Yersinia"
C1431123,aapp,"STK11 protein, human"
C1431185,aapp,"NFIB protein, human"
C1431316,aapp,"IL27RA protein, human"
C1431330,aapp,"ARNTL protein, human"
C1431343,aapp,"GDF15 protein, human"
C1431519,aapp,"TP63 protein, human"
C1431543,aapp,"PGRMC1 protein, human"
C1431550,aapp,"BSM1 protein, Bos taurus"
C1431628,aapp,"WUSCHEL protein, Arabidopsis"
C1431654,aapp,"BNIP3L protein, human"
C1432048,aapp,"WTAP protein, human"
C1432126,aapp,"KRT8 protein, human"
C1432376,aapp,"PB1-F2 protein, Influenza A virus"
C1432620,aapp,"FGF10 protein, human"
C1432728,aapp,"CD244 protein, human"
C1432808,aapp,"TREX1 protein, human"
C1432814,aapp,"STAT1 protein, human"
C1433062,aapp,"3C-like protease, SARS coronavirus"
C1433754,aapp,"VP35 protein, Ebola virus"
C1433827,aapp,"SCRIB protein, human"
C1434437,aapp,"SPN protein, human"
C1434639,aapp,"MAP2K1 protein, human"
C1434641,aapp,"MAP2K2 protein, human"
C1434792,aapp,ibalizumab
C1435181,aapp,"FAT1 protein, human"
C1435283,aapp,"MHC2TA protein, human"
C1435727,aapp,"FABP6 protein, human"
C1435926,aapp,"PLK3 protein, human"
C1435946,aapp,"CXCL5 protein, human"
C1435989,aapp,"NCKAP1 protein, human"
C1436247,aapp,"GRB2 protein, human"
C1436327,aapp,"AKR1B1 protein, human"
C1436356,aapp,"PARP2 protein, human"
C1436808,aapp,"OPRM1 protein, human"
C1437492,aapp,OMPA outer membrane proteins
C1437495,aapp,"CD248 protein, human"
C1437533,aapp,"HSPA5 protein, human"
C1437824,aapp,"nsP3 protein, virus"
C1437978,aapp,"NRG1 protein, human"
C1438565,aapp,"APOM protein, human"
C1438632,aapp,"HERC5 protein, human"
C1438784,aapp,"DKK3 protein, human"
C1439005,aapp,"KIF20A protein, human"
C1439030,aapp,"SHORT ROOT protein, Arabidopsis"
C1439284,aapp,AGTR1 gene
C1439287,aapp,Aurora Kinase B
C1439296,aapp,CX3CR1 gene
C1439306,aapp,CP gene
C1439329,aapp,CBS gene
C1439337,aapp,"Tyrosine-Protein Kinase ABL1, human"
C1439340,aapp,"SLC6A3 protein, human"
C1440747,aapp,HIV protease gene
C1440867,aapp,"lactoferrin, bovine"
C1442146,aapp,IgE Ab
C1442489,aapp,IKBKB gene
C1442495,aapp,ACIN1 gene
C1442514,aapp,MAPKAPK2 gene
C1442515,aapp,MGLL gene
C1442738,aapp,PABPC1 gene
C1442750,aapp,SLC38A3 gene
C1442753,aapp,SLC7A5 gene
C1442756,aapp,SP3 gene
C1442757,aapp,SFTPB gene
C1442758,aapp,SFTPC gene
C1442759,aapp,SFTPD gene
C1442762,aapp,TF gene
C1442788,aapp,"FYN protein, human"
C1442799,aapp,"LIG4 protein, human"
C1442820,aapp,"FLT3LG protein, human"
C1442824,aapp,"POU2F1 protein, human"
C1442934,aapp,Metalloendopeptidases
C1442972,aapp,Plasma C-reactive protein
C1443145,aapp,BPI gene
C1443846,aapp,Anthrax toxin protective antigen
C1445578,aapp,recombinant human bone morphogenetic protein-2
C1445860,aapp,Protein antibody
C1446659,aapp,MAPT gene
C1446946,aapp,Microtubule-Associated Protein 3
C1447020,aapp,"DPP4 protein, human"
C1447045,aapp,"EGR1 protein, human"
C1447087,aapp,"carcinoembryonic antigen binding protein, human"
C1447237,aapp,phosphopantetheinyl transferase
C1447245,aapp,"ZP4 protein, human"
C1447270,aapp,"ELAVL2 protein, human"
C1447432,aapp,"GAB1 protein, human"
C1447565,aapp,oxacillinase
C1447574,aapp,"APOL1 protein, human"
C1447644,aapp,"RIPK2 protein, human"
C1447694,aapp,"KLK11 protein, human"
C1447703,aapp,"CREB1 protein, human"
C1447749,aapp,"AR protein, human"
C1447786,aapp,"TNFRSF1B protein, human"
C1448177,aapp,"TNF protein, human"
C1448238,aapp,"FCGR2A protein, human"
C1448848,aapp,"MICA protein, human"
C1449035,aapp,"SPRR2A protein, human"
C1449159,aapp,"CCL2 protein, human"
C1449651,aapp,Amyloid Fibrils
C1449677,aapp,Cyclotides
C1449714,aapp,"Depsipeptides, Cyclic"
C1449799,aapp,Tumor Necrosis Factor Receptor-Associated Factors
C1449849,aapp,raf Kinases
C1449859,aapp,Intracellular Signaling Proteins
C1450145,aapp,"Luciferases, Renilla"
C1450173,aapp,"ICAM3 protein, human"
C1450293,aapp,"Mbp protein, mouse"
C1450330,aapp,"STAMBP protein, human"
C1450506,aapp,"perforin, mouse"
C1451001,aapp,"GUCY2C protein, human"
C1451114,aapp,Gamunex
C1451210,aapp,"FGL2 protein, human"
C1451273,aapp,peptide P3
C1451683,aapp,"TJP1 protein, human"
C1451765,aapp,"SNAP25 protein, human"
C1451772,aapp,"VAV1 protein, human"
C1451891,aapp,"EPS15 protein, human"
C1451923,aapp,"Bcap31 protein, mouse"
C1452025,aapp,MLN 4760
C1452431,aapp,"MAP2 protein, human"
C1452441,aapp,"MAPKAPK2 protein, human"
C1452607,aapp,"FCGR2B protein, human"
C1452654,aapp,N-Acetylcysteinamide
C1452735,aapp,"3a protein, severe acute respiratory syndrome coronavirus"
C1453024,aapp,"SDHD protein, human"
C1453118,aapp,"CABIN1 protein, human"
C1453423,aapp,TOM translocase
C1453427,aapp,"CCRL2 protein, human"
C1453642,aapp,telavancin
C1453722,aapp,"TNFRSF1A protein, human"
C1453819,aapp,"IGHG1 protein, human"
C1453836,aapp,dimethylarginine
C1453853,aapp,"WNK1 protein, human"
C1453915,aapp,cyclic citrullinated peptide
C1453952,aapp,"LIPC protein, human"
C1453955,aapp,"LIF protein, human"
C1453959,aapp,"SLC9A1 protein, human"
C1454202,aapp,"ATP1A1 protein, human"
C1454416,aapp,"DPP8 protein, human"
C1454484,aapp,"VCL protein, human"
C1454487,aapp,"MYC protein, human"
C1454489,aapp,"MAPT protein, human"
C1454580,aapp,"AXIN2 protein, human"
C1454645,aapp,"FAS protein, human"
C1454919,aapp,"FZD1 protein, human"
C1455498,aapp,"TYRP1 protein, human"
C1456380,aapp,"MAPK14 protein, human"
C1456386,aapp,MAP2K3 gene
C1456389,aapp,NOX1 gene
C1456391,aapp,PTDSS2 gene
C1456398,aapp,TXN2 gene
C1456408,aapp,liraglutide
C1456447,aapp,"SLC6A2 protein, human"
C1456454,aapp,Amyloid Proteins
C1456820,aapp,Tumor Necrosis Factor-alpha
C1456828,aapp,"MET protein, human"
C1504637,aapp,"TXN protein, human"
C1504731,aapp,"ACVRL1 protein, human"
C1504769,aapp,"DFFB protein, human"
C1504851,aapp,nona-D-arginine
C1505142,aapp,"Opa protein, Neisseria"
C1505203,aapp,"HP protein, human"
C1505208,aapp,his6 tag
C1505427,aapp,"SPP1 protein, human"
C1505523,aapp,"MnmC protein, E coli"
C1505678,aapp,"CD46 protein, human"
C1505738,aapp,"EGR2 protein, human"
C1505783,aapp,"dnaB protein, E coli"
C1505966,aapp,valyl-glutamyl-isoleucyl-aspartyl-7-amino-4-trifluoromethylcoumarin
C1506024,aapp,Voltage-Dependent Anion Channels
C1506158,aapp,Vesicle SNARE Proteins
C1506159,aapp,Target Membrane SNARE Proteins
C1506219,aapp,"TGFBR2 protein, human"
C1506287,aapp,"rnhA protein, E coli"
C1506302,aapp,"IRF2 protein, human"
C1506592,aapp,"herstatin protein, human"
C1506697,aapp,"CD47 protein, human"
C1506928,aapp,"E2F1 protein, human"
C1509244,aapp,human epidermal growth factor
C1510506,aapp,Interferon Regulatory Factor 3
C1510863,aapp,Amino-Arginine
C1510924,aapp,Anti-CEA Antibody
C1512488,aapp,Homologous Protein
C1512511,aapp,Human Papilloma Virus Vaccine
C1513458,aapp,Orthoclone
C1514764,aapp,Thioredoxin (human)
C1514765,aapp,Recombinant Adenovirus-Cre Recombinase
C1515135,aapp,T-Cell Surface Glycoprotein CD3 Zeta Chain
C1515370,aapp,Recombinant Fas Ligand
C1515377,aapp,Recombinant Growth Factor
C1515381,aapp,Feron
C1515426,aapp,Zadaxin
C1517683,aapp,L-Selenomethionine
C1518820,aapp,PSA:154-163 Peptide
C1519061,aapp,Phosphorylated Peptide
C1519615,aapp,Translation Process Protein
C1519690,aapp,Tumor Specific Peptide
C1521898,aapp,"FCGR3A protein, human"
C1521989,aapp,FCGR2C gene
C1522002,aapp,RNA Recognition Motif
C1522012,aapp,Recombinant Macrophage Inflammatory Protein-1 Alpha
C1522457,aapp,Recombinant Flt3 Ligand
C1522537,aapp,Recombinant Interferon
C1522544,aapp,"CSF2RA protein, human"
C1522550,aapp,Recombinant Interleukin-10
C1522559,aapp,Recombinant RANTES
C1522575,aapp,Recombinant Vascular Endothelial Growth Factor
C1522668,aapp,Recombinant Tumor Necrosis Factor Family Protein
C1522712,aapp,Recombinant Interferon-alpha Inducible Protein 10
C1524027,aapp,HibTITER
C1524094,aapp,Recombinant Cytokines
C1524095,aapp,Recombinant Macrophage Colony-Stimulating Factor
C1525410,aapp,Cyclic citrullinated peptide antibody
C1527003,aapp,Recombinant CD40-Ligand
C1527027,aapp,romidepsin
C1527134,aapp,Recombinant Interleukin-7
C1527151,aapp,Recombinant Delta Chemokine
C1527211,aapp,Protegrin
C1527233,aapp,Recombinant Immune Globulin
C1527731,aapp,"CD200 receptor, mouse"
C1527752,aapp,"TNFRSF10B protein, human"
C1527755,aapp,"T protein, human"
C1527757,aapp,"FGFR1 protein, human"
C1527809,aapp,"FGF8 protein, human"
C1527865,aapp,"CAV1 protein, human"
C1528018,aapp,"PRKDC protein, human"
C1528289,aapp,"MUC2 protein, human"
C1528365,aapp,FITC-annexin A5
C1528383,aapp,"CXCL12 protein, human"
C1528456,aapp,"CD5L protein, human"
C1528545,aapp,"APOBEC3F protein, human"
C1528985,aapp,"CRTC2 protein, human"
C1528993,aapp,XP 13512
C1529240,aapp,Vesicular Monoamine Transport Proteins
C1529589,aapp,isoleucyl-tyrosine
C1529600,aapp,Tysabri
C1529723,aapp,"NPR1 protein, human"
C1529727,aapp,"NPR2 protein, human"
C1530158,aapp,"E1 glycoprotein, Semliki forest virus"
C1530270,aapp,"IRF1 protein, human"
C1530281,aapp,"IRF7 protein, human"
C1530719,aapp,"GATA1 protein, human"
C1530795,aapp,"BID protein, human"
C1530899,aapp,PTEN Phosphohydrolase
C1530903,aapp,"Scavenger Receptors, Class A"
C1530963,aapp,"GDNF protein, human"
C1531075,aapp,"Scavenger Receptors, Class E, Type I"
C1531217,aapp,"DSP protein, human"
C1533581,aapp,Recombinant Insulin
